P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,model_variant,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0060375035371439,46.85206201884802,0.8429646350306486,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.248476460594602e-20,3.324209195908425e-20,0.01012,4.013,calibration_daily,02877_MV_daily_contacts_parameter_results.csv
0.0046430577983716,3.749894799467608,0.4772644428636904,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.65236,calibration_daily,02877_MV_daily_contacts_parameter_results.csv
0.0176617252135136,111.19510779967796,0.5356897704530443,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.844015997889296e-22,8.904959637113647e-22,0.00048,39.51468,calibration_daily,02878_MV_daily_contacts_parameter_results.csv
0.0124209351768238,82.35384094758368,0.6861287197442293,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1303638143631774e-19,1.2184349846561922e-19,0.04344,17.84468,calibration_daily,02878_MV_daily_contacts_parameter_results.csv
0.0133061846992964,104.4687519889304,0.1764008015213372,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.989269833865918e-20,2.241616062876235e-20,0.00944,26.45948,calibration_daily,02879_MV_daily_contacts_parameter_results.csv
0.0086785211468249,13.086930640157789,0.0622206816886934,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1205707735238438e-21,1.153168578276425e-21,0.00436,2.61408,calibration_daily,02879_MV_daily_contacts_parameter_results.csv
0.0103345086074469,83.17915623589725,0.5463436440556386,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6710977038098952e-19,1.7873105840538638e-19,0.0636,14.45232,calibration_daily,02880_MV_daily_contacts_parameter_results.csv
0.0078091908820004,45.26066328382005,0.9120762480624456,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.093891674285323e-20,7.394401565559888e-20,0.02732,5.49428,calibration_daily,02880_MV_daily_contacts_parameter_results.csv
0.0158535506088031,71.2642017395071,0.7231032485387977,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.886346168340375e-20,6.412861785965439e-20,0.02204,22.0762,calibration_daily,02881_MV_daily_contacts_parameter_results.csv
0.0036666195562048,72.31428342430249,0.4107897908450159,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.985652567583692e-21,9.146472057294176e-21,0.00344,3.148,calibration_daily,02881_MV_daily_contacts_parameter_results.csv
0.0101019061955727,2.433688240880252,0.237871185148064,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3329530626591622e-23,1.332953494177598e-23,0.00044,1.3696,calibration_daily,02882_MV_daily_contacts_parameter_results.csv
0.0127669241956872,88.00784816991253,0.3153306445686735,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.2221847540842854e-20,5.668340092331567e-20,0.0238,21.53672,calibration_daily,02882_MV_daily_contacts_parameter_results.csv
0.0067955987145119,53.35106427910226,0.1812250897935657,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.326041412729819e-20,5.571512894769844e-20,0.02916,5.564,calibration_daily,02883_MV_daily_contacts_parameter_results.csv
0.0791188849181099,58.07624741707688,0.8660574468970113,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,136.83176,calibration_daily,02883_MV_daily_contacts_parameter_results.csv
0.0063732097410945,15.211945801893414,0.3758117687368013,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.327675610920256e-22,3.026327526512556e-22,0.0008,1.87196,calibration_daily,02884_MV_daily_contacts_parameter_results.csv
0.0036389716528055,76.58301014250924,0.0148769232622986,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.526989267011671e-21,1.0261737974398555e-20,0.00476,3.4338,calibration_daily,02884_MV_daily_contacts_parameter_results.csv
0.0286356698335208,117.5363418537106,0.142204297983407,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,85.98132,calibration_daily,02885_MV_daily_contacts_parameter_results.csv
0.0192125593471419,37.55126188690345,0.2215863054218914,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.6554684355838006e-20,2.989906932190583e-20,0.03604,19.66912,calibration_daily,02885_MV_daily_contacts_parameter_results.csv
0.0071030219226873,1.9623029725220145,0.4344737811114585,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.86592,calibration_daily,02886_MV_daily_contacts_parameter_results.csv
0.0042305622981037,85.84440116846247,0.2502881851563375,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.3336527748597945e-20,3.46460667394235e-20,0.01412,4.50696,calibration_daily,02886_MV_daily_contacts_parameter_results.csv
0.0041064533644158,102.58855314823847,0.7067576508212309,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.985696780277873e-20,6.166714170202468e-20,0.01844,4.95128,calibration_daily,02887_MV_daily_contacts_parameter_results.csv
0.0165021249723615,45.42800799589384,0.7956732199372011,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.056194419119656e-19,1.1472061462276662e-19,0.05528,15.50512,calibration_daily,02887_MV_daily_contacts_parameter_results.csv
0.0097345681329745,72.0393377396322,0.3878585603066401,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5462242196505717e-19,1.6719689997120304e-19,0.07388,11.85648,calibration_daily,02888_MV_daily_contacts_parameter_results.csv
0.0124106952944969,67.82503594712246,0.7410726935528602,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5127142339781745e-19,1.6207263610560717e-19,0.05676,15.16676,calibration_daily,02888_MV_daily_contacts_parameter_results.csv
0.0097243145642742,86.2962894994621,0.3868733620032232,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.611190967392625e-19,1.7280166276810738e-19,0.06596,13.81244,calibration_daily,02889_MV_daily_contacts_parameter_results.csv
0.0171621501151173,103.3098198524832,0.0185490751682152,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8501491766022484e-21,2.0439722958455123e-21,0.00068,39.33984,calibration_daily,02889_MV_daily_contacts_parameter_results.csv
0.0273285871185638,72.77341873300796,0.1460452812884695,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.058936186353115e-44,1.020259528873731e-23,4e-05,58.94272,calibration_daily,02890_MV_daily_contacts_parameter_results.csv
0.0055950818899129,44.66884339811838,0.0773734568982653,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.2738447841010383e-20,1.3836513071240487e-20,0.01024,3.78036,calibration_daily,02890_MV_daily_contacts_parameter_results.csv
0.0202617671851699,77.89921185472664,0.0844791649553125,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0551394181204244e-21,2.1956777001113407e-21,0.00104,40.2694,calibration_daily,02891_MV_daily_contacts_parameter_results.csv
0.0135835669580969,20.440392790151737,0.7462543379787205,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.939408997046585e-20,3.134526684501835e-20,0.03588,6.20664,calibration_daily,02891_MV_daily_contacts_parameter_results.csv
0.0214734033359187,109.86191021485638,0.8541429180716872,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,2.509602157290681e-24,0.0,48.29724,calibration_daily,02892_MV_daily_contacts_parameter_results.csv
0.0206047579472765,117.80973287837888,0.5628147448099122,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.2053826073176007e-27,0.0,51.40896,calibration_daily,02892_MV_daily_contacts_parameter_results.csv
0.0328433362782304,105.002039708046,0.4475735445968365,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,88.30208,calibration_daily,02893_MV_daily_contacts_parameter_results.csv
0.007615964577192,75.06314929596734,0.952970480780154,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.026173407269888e-19,2.1137567068147336e-19,0.05936,8.05672,calibration_daily,02893_MV_daily_contacts_parameter_results.csv
0.0083638090325441,88.77124267129508,0.6580313308973915,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4411836504461804e-19,2.565093658782149e-19,0.08064,11.1614,calibration_daily,02894_MV_daily_contacts_parameter_results.csv
0.0204949768162475,73.41538361273221,0.3774204335886144,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.87873789034944e-21,3.298513118998428e-21,0.00168,36.09944,calibration_daily,02894_MV_daily_contacts_parameter_results.csv
0.0143855709115841,76.5171498282138,0.5456780454435598,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.566042253998466e-20,5.048832528415243e-20,0.02284,21.64616,calibration_daily,02895_MV_daily_contacts_parameter_results.csv
0.0204099148010328,8.081344641867627,0.8962490302631319,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.283041031308452e-21,4.735680241405249e-21,0.0282,5.39492,calibration_daily,02895_MV_daily_contacts_parameter_results.csv
0.014001731387097,17.133787622582325,0.0689292489925497,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.282168108573046e-21,8.150125329302684e-21,0.03804,6.48452,calibration_daily,02896_MV_daily_contacts_parameter_results.csv
0.0288879886004606,46.58876949927338,0.1568496555778957,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1870322753354097e-21,1.2879678647642054e-21,0.00124,45.5638,calibration_daily,02896_MV_daily_contacts_parameter_results.csv
0.0150397491161861,103.42541636426164,0.7698422874307168,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5749918354288732e-20,1.7114448532921455e-20,0.00532,28.12572,calibration_daily,02897_MV_daily_contacts_parameter_results.csv
0.0520519602587555,11.138606029513864,0.0414049245810954,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.85006913883425e-23,6.169234053781999e-23,0.00828,40.84456,calibration_daily,02897_MV_daily_contacts_parameter_results.csv
0.0036133058579801,48.98446435380475,0.6032780987886688,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.557350611198641e-21,1.573210943774143e-21,0.00068,2.22444,calibration_daily,02898_MV_daily_contacts_parameter_results.csv
0.0105994608088408,96.0891216554267,0.2131751842159096,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.1663624180987e-20,1.0117298641905504e-19,0.0432,17.6112,calibration_daily,02898_MV_daily_contacts_parameter_results.csv
0.014954858519419,80.37073938429221,0.9033906785393364,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.537150406086732e-20,6.956907846151226e-20,0.01984,22.03396,calibration_daily,02899_MV_daily_contacts_parameter_results.csv
0.0077619474042628,119.3174580571894,0.5476822130777911,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.3018348549045475e-19,2.4271339727530784e-19,0.07576,13.223,calibration_daily,02899_MV_daily_contacts_parameter_results.csv
0.0126707683131467,28.573518210739294,0.983969733983868,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.422191774719903e-20,8.852592482688973e-20,0.04964,7.13536,calibration_daily,02900_MV_daily_contacts_parameter_results.csv
0.0380331673095569,28.717244923422783,0.1573995337320117,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.1128741830424664e-22,2.455281769988932e-22,0.00136,47.85336,calibration_daily,02900_MV_daily_contacts_parameter_results.csv
0.0087861306451397,86.65129690180754,0.5242228951897988,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.9551194540476624e-19,2.086117095867795e-19,0.07376,12.05136,calibration_daily,02901_MV_daily_contacts_parameter_results.csv
0.0060339946133113,64.15595905394338,0.8685583155500011,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.050168727919798e-20,7.287572890683786e-20,0.02424,5.26484,calibration_daily,02901_MV_daily_contacts_parameter_results.csv
0.0089202112732676,27.661853040827783,0.339681887474384,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.555090466570034e-20,1.698407889196883e-20,0.0186,4.6314,calibration_daily,02902_MV_daily_contacts_parameter_results.csv
0.0047335889440966,14.564338407792665,0.6794619674290849,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6653714945377917e-24,1.6653714945377917e-24,8e-05,1.24388,calibration_daily,02902_MV_daily_contacts_parameter_results.csv
0.02578947753882,77.8445018605347,0.1689406994375065,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.504600864512803e-31,9.558379914369454e-24,0.00012,55.7396,calibration_daily,02903_MV_daily_contacts_parameter_results.csv
0.0073749022519726,103.96110387736572,0.0502650293181736,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.9655450159375864e-19,2.107254003170755e-19,0.08096,11.44736,calibration_daily,02903_MV_daily_contacts_parameter_results.csv
0.0460427431643091,80.54684495846675,0.1835322012909415,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,117.54352,calibration_daily,02904_MV_daily_contacts_parameter_results.csv
0.0052919760582749,12.357765304249003,0.6879661480071319,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.9768473865727687e-22,4.0753817606525847e-22,0.00012,1.24328,calibration_daily,02904_MV_daily_contacts_parameter_results.csv
0.0086634976421807,43.797280846448864,0.510401587197569,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.478203775579841e-20,7.869886637254289e-20,0.04108,6.35644,calibration_daily,02905_MV_daily_contacts_parameter_results.csv
0.0476043895411521,23.83633297961331,0.8482099139100989,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4380500310358737e-21,1.6396840185755633e-21,0.00144,45.04248,calibration_daily,02905_MV_daily_contacts_parameter_results.csv
0.0154067032192044,2.9212552571988493,0.185799244380679,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.813712782750865e-27,4.682420854415858e-24,0.0062,2.65232,calibration_daily,02906_MV_daily_contacts_parameter_results.csv
0.0062536211371336,118.74147900796936,0.9997999882045172,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.0768622916176173e-19,3.1721071159326835e-19,0.082,9.457,calibration_daily,02906_MV_daily_contacts_parameter_results.csv
0.0242025130383002,15.885577558718069,0.8868139241105212,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.9611049753624704e-20,3.211227914008746e-20,0.05784,11.6852,calibration_daily,02907_MV_daily_contacts_parameter_results.csv
0.0110242620039043,19.94625210557703,0.5016669125578488,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0048859914992851e-20,1.0811620052225788e-20,0.02156,4.80748,calibration_daily,02907_MV_daily_contacts_parameter_results.csv
0.0224215724212347,97.92932518045193,0.392851623953892,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.741704133159988e-22,3.1367841492593227e-22,4e-05,51.937,calibration_daily,02908_MV_daily_contacts_parameter_results.csv
0.006319582226833,29.83884545449712,0.3342991765302739,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.571881642817358e-21,5.831249066457336e-21,0.00508,3.1034,calibration_daily,02908_MV_daily_contacts_parameter_results.csv
0.0048024568029607,117.52606682715368,0.5604651680406452,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.463883129645425e-19,1.5230218378338032e-19,0.04656,6.92988,calibration_daily,02909_MV_daily_contacts_parameter_results.csv
0.033260382504513,99.23485404639992,0.953178401514426,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,75.32996,calibration_daily,02909_MV_daily_contacts_parameter_results.csv
0.0160417964057218,96.5801257200912,0.2609693031252187,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.807817420013391e-21,6.577422593423473e-21,0.00264,32.41372,calibration_daily,02910_MV_daily_contacts_parameter_results.csv
0.0111972770432167,90.82073330894528,0.3457386071713543,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.3656012325538e-20,1.022237572931176e-19,0.04168,17.91932,calibration_daily,02910_MV_daily_contacts_parameter_results.csv
